_id,product,quantity,sub_id
65cc4ddbd658844a1cefd8fe,65cb607e0886c38860fc15d8,2.0,65e559c94866eac1d72343f6
65cc4ddbd658844a1cefd8fe,65cb607e0886c38860fc15da,1.0,65e559d74866eac1d723440b
65cc4ddbd658844a1cefd8fe,65cb607e0886c38860fc15d8,2.0,65e559c94866eac1d72343f6
65cced817a169d3ae503a8ff,65cb5fda0886c38860fc15d4,1.0,65ccee1a7a169d3ae503a93f
65cced817a169d3ae503a8ff,65cb5fda0886c38860fc15d6,1.0,65ccf04a7a169d3ae503a95d
65cced817a169d3ae503a8ff,65cb5fda0886c38860fc15d4,2.0,65e559fc4866eac1d723441c
65cced817a169d3ae503a8ff,65cb5fda0886c38860fc15d6,4.0,65e55a0c4866eac1d7234427
65cced817a169d3ae503a8ff,65cb5fda0886c38860fc15d4,1.0,65ccee1a7a169d3ae503a93f
65ccf6757a169d3ae503aa73,65cb5fda0886c38860fc15d4,5.0,65ccf69f7a169d3ae503aa85
65cf454b7a169d3ae503ad1d,65cb607e0886c38860fc15d8,2000000000000.0,65cf45657a169d3ae503ad2a
65cf491b7a169d3ae503ad4e,65cb607e0886c38860fc15d8,1.0,65e578ba4866eac1d723448c
